id,name,code,state_id
res.country_city_3601,KABUPATEN PANDEGLANG,3601,BANTEN
res.country_city_3602,KABUPATEN LEBAK,3602,BANTEN
res.country_city_3603,KABUPATEN TANGERANG,3603,BANTEN
res.country_city_3604,KABUPATEN SERANG,3604,BANTEN
res.country_city_3671,KOTA TANGERANG,3671,BANTEN
res.country_city_3672,KOTA CILEGON,3672,BANTEN
res.country_city_3673,KOTA SERANG,3673,BANTEN
res.country_city_3674,KOTA TANGERANG SELATAN,3674,BANTEN
res.country_city_5101,KABUPATEN JEMBRANA,5101,BALI
res.country_city_5102,KABUPATEN TABANAN,5102,BALI
res.country_city_5103,KABUPATEN BADUNG,5103,BALI
res.country_city_5104,KABUPATEN GIANYAR,5104,BALI
res.country_city_5105,KABUPATEN KLUNGKUNG,5105,BALI
res.country_city_5106,KABUPATEN BANGLI,5106,BALI
res.country_city_5107,KABUPATEN KARANG ASEM,5107,BALI
res.country_city_5108,KABUPATEN BULELENG,5108,BALI
res.country_city_5171,KOTA DENPASAR,5171,BALI
res.country_city_5201,KABUPATEN LOMBOK BARAT,5201,NUSA TENGGARA BARAT
res.country_city_5202,KABUPATEN LOMBOK TENGAH,5202,NUSA TENGGARA BARAT
res.country_city_5203,KABUPATEN LOMBOK TIMUR,5203,NUSA TENGGARA BARAT
res.country_city_5204,KABUPATEN SUMBAWA,5204,NUSA TENGGARA BARAT
res.country_city_5205,KABUPATEN DOMPU,5205,NUSA TENGGARA BARAT
res.country_city_5206,KABUPATEN BIMA,5206,NUSA TENGGARA BARAT
res.country_city_5207,KABUPATEN SUMBAWA BARAT,5207,NUSA TENGGARA BARAT
res.country_city_5208,KABUPATEN LOMBOK UTARA,5208,NUSA TENGGARA BARAT
res.country_city_5271,KOTA MATARAM,5271,NUSA TENGGARA BARAT
res.country_city_5272,KOTA BIMA,5272,NUSA TENGGARA BARAT
res.country_city_5301,KABUPATEN SUMBA BARAT,5301,NUSA TENGGARA TIMUR
res.country_city_5302,KABUPATEN SUMBA TIMUR,5302,NUSA TENGGARA TIMUR
res.country_city_5303,KABUPATEN KUPANG,5303,NUSA TENGGARA TIMUR
res.country_city_5304,KABUPATEN TIMOR TENGAH SELATAN,5304,NUSA TENGGARA TIMUR
res.country_city_5305,KABUPATEN TIMOR TENGAH UTARA,5305,NUSA TENGGARA TIMUR
res.country_city_5306,KABUPATEN BELU,5306,NUSA TENGGARA TIMUR
res.country_city_5307,KABUPATEN ALOR,5307,NUSA TENGGARA TIMUR
res.country_city_5308,KABUPATEN LEMBATA,5308,NUSA TENGGARA TIMUR
res.country_city_5309,KABUPATEN FLORES TIMUR,5309,NUSA TENGGARA TIMUR
res.country_city_5310,KABUPATEN SIKKA,5310,NUSA TENGGARA TIMUR
res.country_city_5311,KABUPATEN ENDE,5311,NUSA TENGGARA TIMUR
res.country_city_5312,KABUPATEN NGADA,5312,NUSA TENGGARA TIMUR
res.country_city_5313,KABUPATEN MANGGARAI,5313,NUSA TENGGARA TIMUR
res.country_city_5314,KABUPATEN ROTE NDAO,5314,NUSA TENGGARA TIMUR
res.country_city_5315,KABUPATEN MANGGARAI BARAT,5315,NUSA TENGGARA TIMUR
res.country_city_5316,KABUPATEN SUMBA TENGAH,5316,NUSA TENGGARA TIMUR
res.country_city_5317,KABUPATEN SUMBA BARAT DAYA,5317,NUSA TENGGARA TIMUR
res.country_city_5318,KABUPATEN NAGEKEO,5318,NUSA TENGGARA TIMUR
res.country_city_5319,KABUPATEN MANGGARAI TIMUR,5319,NUSA TENGGARA TIMUR
res.country_city_5320,KABUPATEN SABU RAIJUA,5320,NUSA TENGGARA TIMUR
res.country_city_5321,KABUPATEN MALAKA,5321,NUSA TENGGARA TIMUR
res.country_city_5371,KOTA KUPANG,5371,NUSA TENGGARA TIMUR
res.country_city_6101,KABUPATEN SAMBAS,6101,KALIMANTAN BARAT
res.country_city_6102,KABUPATEN BENGKAYANG,6102,KALIMANTAN BARAT
res.country_city_6103,KABUPATEN LANDAK,6103,KALIMANTAN BARAT
res.country_city_6104,KABUPATEN MEMPAWAH,6104,KALIMANTAN BARAT
res.country_city_6105,KABUPATEN SANGGAU,6105,KALIMANTAN BARAT
res.country_city_6106,KABUPATEN KETAPANG,6106,KALIMANTAN BARAT
res.country_city_6107,KABUPATEN SINTANG,6107,KALIMANTAN BARAT
res.country_city_6108,KABUPATEN KAPUAS HULU,6108,KALIMANTAN BARAT
res.country_city_6109,KABUPATEN SEKADAU,6109,KALIMANTAN BARAT
res.country_city_6110,KABUPATEN MELAWI,6110,KALIMANTAN BARAT
res.country_city_6111,KABUPATEN KAYONG UTARA,6111,KALIMANTAN BARAT
res.country_city_6112,KABUPATEN KUBU RAYA,6112,KALIMANTAN BARAT
res.country_city_6171,KOTA PONTIANAK,6171,KALIMANTAN BARAT
res.country_city_6172,KOTA SINGKAWANG,6172,KALIMANTAN BARAT
res.country_city_6201,KABUPATEN KOTAWARINGIN BARAT,6201,KALIMANTAN TENGAH
res.country_city_6202,KABUPATEN KOTAWARINGIN TIMUR,6202,KALIMANTAN TENGAH
res.country_city_6203,KABUPATEN KAPUAS,6203,KALIMANTAN TENGAH
res.country_city_6204,KABUPATEN BARITO SELATAN,6204,KALIMANTAN TENGAH
res.country_city_6205,KABUPATEN BARITO UTARA,6205,KALIMANTAN TENGAH
res.country_city_6206,KABUPATEN SUKAMARA,6206,KALIMANTAN TENGAH
res.country_city_6207,KABUPATEN LAMANDAU,6207,KALIMANTAN TENGAH
res.country_city_6208,KABUPATEN SERUYAN,6208,KALIMANTAN TENGAH
res.country_city_6209,KABUPATEN KATINGAN,6209,KALIMANTAN TENGAH
res.country_city_6210,KABUPATEN PULANG PISAU,6210,KALIMANTAN TENGAH
res.country_city_6211,KABUPATEN GUNUNG MAS,6211,KALIMANTAN TENGAH
res.country_city_6212,KABUPATEN BARITO TIMUR,6212,KALIMANTAN TENGAH
res.country_city_6213,KABUPATEN MURUNG RAYA,6213,KALIMANTAN TENGAH
res.country_city_6271,KOTA PALANGKA RAYA,6271,KALIMANTAN TENGAH
res.country_city_6301,KABUPATEN TANAH LAUT,6301,KALIMANTAN SELATAN
res.country_city_6302,KABUPATEN KOTA BARU,6302,KALIMANTAN SELATAN
res.country_city_6303,KABUPATEN BANJAR,6303,KALIMANTAN SELATAN
res.country_city_6304,KABUPATEN BARITO KUALA,6304,KALIMANTAN SELATAN
res.country_city_6305,KABUPATEN TAPIN,6305,KALIMANTAN SELATAN
res.country_city_6306,KABUPATEN HULU SUNGAI SELATAN,6306,KALIMANTAN SELATAN
res.country_city_6307,KABUPATEN HULU SUNGAI TENGAH,6307,KALIMANTAN SELATAN
res.country_city_6308,KABUPATEN HULU SUNGAI UTARA,6308,KALIMANTAN SELATAN
res.country_city_6309,KABUPATEN TABALONG,6309,KALIMANTAN SELATAN
res.country_city_6310,KABUPATEN TANAH BUMBU,6310,KALIMANTAN SELATAN
res.country_city_6311,KABUPATEN BALANGAN,6311,KALIMANTAN SELATAN
res.country_city_6371,KOTA BANJARMASIN,6371,KALIMANTAN SELATAN
res.country_city_6372,KOTA BANJAR BARU,6372,KALIMANTAN SELATAN
res.country_city_6401,KABUPATEN PASER,6401,KALIMANTAN TIMUR
res.country_city_6402,KABUPATEN KUTAI BARAT,6402,KALIMANTAN TIMUR
res.country_city_6403,KABUPATEN KUTAI KARTANEGARA,6403,KALIMANTAN TIMUR
res.country_city_6404,KABUPATEN KUTAI TIMUR,6404,KALIMANTAN TIMUR
res.country_city_6405,KABUPATEN BERAU,6405,KALIMANTAN TIMUR
res.country_city_6409,KABUPATEN PENAJAM PASER UTARA,6409,KALIMANTAN TIMUR
res.country_city_6411,KABUPATEN MAHAKAM HULU,6411,KALIMANTAN TIMUR
res.country_city_6471,KOTA BALIKPAPAN,6471,KALIMANTAN TIMUR
res.country_city_6472,KOTA SAMARINDA,6472,KALIMANTAN TIMUR
res.country_city_6474,KOTA BONTANG,6474,KALIMANTAN TIMUR
res.country_city_6501,KABUPATEN MALINAU,6501,KALIMANTAN UTARA
res.country_city_6502,KABUPATEN BULUNGAN,6502,KALIMANTAN UTARA
res.country_city_6503,KABUPATEN TANA TIDUNG,6503,KALIMANTAN UTARA
res.country_city_6504,KABUPATEN NUNUKAN,6504,KALIMANTAN UTARA
res.country_city_6571,KOTA TARAKAN,6571,KALIMANTAN UTARA
res.country_city_7101,KABUPATEN BOLAANG MONGONDOW,7101,SULAWESI UTARA
res.country_city_7102,KABUPATEN MINAHASA,7102,SULAWESI UTARA
res.country_city_7103,KABUPATEN KEPULAUAN SANGIHE,7103,SULAWESI UTARA
res.country_city_7104,KABUPATEN KEPULAUAN TALAUD,7104,SULAWESI UTARA
res.country_city_7105,KABUPATEN MINAHASA SELATAN,7105,SULAWESI UTARA
res.country_city_7106,KABUPATEN MINAHASA UTARA,7106,SULAWESI UTARA
res.country_city_7107,KABUPATEN BOLAANG MONGONDOW UTARA,7107,SULAWESI UTARA
res.country_city_7108,KABUPATEN SIAU TAGULANDANG BIARO,7108,SULAWESI UTARA
res.country_city_7109,KABUPATEN MINAHASA TENGGARA,7109,SULAWESI UTARA
res.country_city_7110,KABUPATEN BOLAANG MONGONDOW SELATAN,7110,SULAWESI UTARA
res.country_city_7111,KABUPATEN BOLAANG MONGONDOW TIMUR,7111,SULAWESI UTARA
res.country_city_7171,KOTA MANADO,7171,SULAWESI UTARA
res.country_city_7172,KOTA BITUNG,7172,SULAWESI UTARA
res.country_city_7173,KOTA TOMOHON,7173,SULAWESI UTARA
res.country_city_7174,KOTA KOTAMOBAGU,7174,SULAWESI UTARA
res.country_city_7201,KABUPATEN BANGGAI KEPULAUAN,7201,SULAWESI TENGAH
res.country_city_7202,KABUPATEN BANGGAI,7202,SULAWESI TENGAH
res.country_city_7203,KABUPATEN MOROWALI,7203,SULAWESI TENGAH
res.country_city_7204,KABUPATEN POSO,7204,SULAWESI TENGAH
res.country_city_7205,KABUPATEN DONGGALA,7205,SULAWESI TENGAH
res.country_city_7206,KABUPATEN TOLI-TOLI,7206,SULAWESI TENGAH
res.country_city_7207,KABUPATEN BUOL,7207,SULAWESI TENGAH
res.country_city_7208,KABUPATEN PARIGI MOUTONG,7208,SULAWESI TENGAH
res.country_city_7209,KABUPATEN TOJO UNA-UNA,7209,SULAWESI TENGAH
res.country_city_7210,KABUPATEN SIGI,7210,SULAWESI TENGAH
res.country_city_7211,KABUPATEN BANGGAI LAUT,7211,SULAWESI TENGAH
res.country_city_7212,KABUPATEN MOROWALI UTARA,7212,SULAWESI TENGAH
res.country_city_7271,KOTA PALU,7271,SULAWESI TENGAH
res.country_city_7301,KABUPATEN KEPULAUAN SELAYAR,7301,SULAWESI SELATAN
res.country_city_7302,KABUPATEN BULUKUMBA,7302,SULAWESI SELATAN
res.country_city_7303,KABUPATEN BANTAENG,7303,SULAWESI SELATAN
res.country_city_7304,KABUPATEN JENEPONTO,7304,SULAWESI SELATAN
res.country_city_7305,KABUPATEN TAKALAR,7305,SULAWESI SELATAN
res.country_city_7306,KABUPATEN GOWA,7306,SULAWESI SELATAN
res.country_city_7307,KABUPATEN SINJAI,7307,SULAWESI SELATAN
res.country_city_7308,KABUPATEN MAROS,7308,SULAWESI SELATAN
res.country_city_7309,KABUPATEN PANGKAJENE DAN KEPULAUAN,7309,SULAWESI SELATAN
res.country_city_7310,KABUPATEN BARRU,7310,SULAWESI SELATAN
res.country_city_7311,KABUPATEN BONE,7311,SULAWESI SELATAN
res.country_city_7312,KABUPATEN SOPPENG,7312,SULAWESI SELATAN
res.country_city_7313,KABUPATEN WAJO,7313,SULAWESI SELATAN
res.country_city_7314,KABUPATEN SIDENRENG RAPPANG,7314,SULAWESI SELATAN
res.country_city_7315,KABUPATEN PINRANG,7315,SULAWESI SELATAN
res.country_city_7316,KABUPATEN ENREKANG,7316,SULAWESI SELATAN
res.country_city_7317,KABUPATEN LUWU,7317,SULAWESI SELATAN
res.country_city_7318,KABUPATEN TANA TORAJA,7318,SULAWESI SELATAN
res.country_city_7322,KABUPATEN LUWU UTARA,7322,SULAWESI SELATAN
res.country_city_7325,KABUPATEN LUWU TIMUR,7325,SULAWESI SELATAN
res.country_city_7326,KABUPATEN TORAJA UTARA,7326,SULAWESI SELATAN
res.country_city_7371,KOTA MAKASSAR,7371,SULAWESI SELATAN
res.country_city_7372,KOTA PAREPARE,7372,SULAWESI SELATAN
res.country_city_7373,KOTA PALOPO,7373,SULAWESI SELATAN
res.country_city_7401,KABUPATEN BUTON,7401,SULAWESI TENGGARA
res.country_city_7402,KABUPATEN MUNA,7402,SULAWESI TENGGARA
res.country_city_7403,KABUPATEN KONAWE,7403,SULAWESI TENGGARA
res.country_city_7404,KABUPATEN KOLAKA,7404,SULAWESI TENGGARA
res.country_city_7405,KABUPATEN KONAWE SELATAN,7405,SULAWESI TENGGARA
res.country_city_7406,KABUPATEN BOMBANA,7406,SULAWESI TENGGARA
res.country_city_7407,KABUPATEN WAKATOBI,7407,SULAWESI TENGGARA
res.country_city_7408,KABUPATEN KOLAKA UTARA,7408,SULAWESI TENGGARA
res.country_city_7409,KABUPATEN BUTON UTARA,7409,SULAWESI TENGGARA
res.country_city_7410,KABUPATEN KONAWE UTARA,7410,SULAWESI TENGGARA
res.country_city_7411,KABUPATEN KOLAKA TIMUR,7411,SULAWESI TENGGARA
res.country_city_7412,KABUPATEN KONAWE KEPULAUAN,7412,SULAWESI TENGGARA
res.country_city_7413,KABUPATEN MUNA BARAT,7413,SULAWESI TENGGARA
res.country_city_7414,KABUPATEN BUTON TENGAH,7414,SULAWESI TENGGARA
res.country_city_7415,KABUPATEN BUTON SELATAN,7415,SULAWESI TENGGARA
res.country_city_7471,KOTA KENDARI,7471,SULAWESI TENGGARA
res.country_city_7472,KOTA BAUBAU,7472,SULAWESI TENGGARA
res.country_city_7501,KABUPATEN BOALEMO,7501,GORONTALO
res.country_city_7502,KABUPATEN GORONTALO,7502,GORONTALO
res.country_city_7503,KABUPATEN POHUWATO,7503,GORONTALO
res.country_city_7504,KABUPATEN BONE BOLANGO,7504,GORONTALO
res.country_city_7505,KABUPATEN GORONTALO UTARA,7505,GORONTALO
res.country_city_7571,KOTA GORONTALO,7571,GORONTALO
res.country_city_7601,KABUPATEN MAJENE,7601,SULAWESI BARAT
res.country_city_7602,KABUPATEN POLEWALI MANDAR,7602,SULAWESI BARAT
res.country_city_7603,KABUPATEN MAMASA,7603,SULAWESI BARAT
res.country_city_7604,KABUPATEN MAMUJU,7604,SULAWESI BARAT
res.country_city_7605,KABUPATEN MAMUJU UTARA,7605,SULAWESI BARAT
res.country_city_7606,KABUPATEN MAMUJU TENGAH,7606,SULAWESI BARAT
res.country_city_8101,KABUPATEN MALUKU TENGGARA BARAT,8101,MALUKU
res.country_city_8102,KABUPATEN MALUKU TENGGARA,8102,MALUKU
res.country_city_8103,KABUPATEN MALUKU TENGAH,8103,MALUKU
res.country_city_8104,KABUPATEN BURU,8104,MALUKU
res.country_city_8105,KABUPATEN KEPULAUAN ARU,8105,MALUKU
res.country_city_8106,KABUPATEN SERAM BAGIAN BARAT,8106,MALUKU
res.country_city_8107,KABUPATEN SERAM BAGIAN TIMUR,8107,MALUKU
res.country_city_8108,KABUPATEN MALUKU BARAT DAYA,8108,MALUKU
res.country_city_8109,KABUPATEN BURU SELATAN,8109,MALUKU
res.country_city_8171,KOTA AMBON,8171,MALUKU
res.country_city_8172,KOTA TUAL,8172,MALUKU
res.country_city_8201,KABUPATEN HALMAHERA BARAT,8201,MALUKU UTARA
res.country_city_8202,KABUPATEN HALMAHERA TENGAH,8202,MALUKU UTARA
res.country_city_8203,KABUPATEN KEPULAUAN SULA,8203,MALUKU UTARA
res.country_city_8204,KABUPATEN HALMAHERA SELATAN,8204,MALUKU UTARA
res.country_city_8205,KABUPATEN HALMAHERA UTARA,8205,MALUKU UTARA
res.country_city_8206,KABUPATEN HALMAHERA TIMUR,8206,MALUKU UTARA
res.country_city_8207,KABUPATEN PULAU MOROTAI,8207,MALUKU UTARA
res.country_city_8208,KABUPATEN PULAU TALIABU,8208,MALUKU UTARA
res.country_city_8271,KOTA TERNATE,8271,MALUKU UTARA
res.country_city_8272,KOTA TIDORE KEPULAUAN,8272,MALUKU UTARA
res.country_city_9101,KABUPATEN FAKFAK,9101,PAPUA BARAT
res.country_city_9102,KABUPATEN KAIMANA,9102,PAPUA BARAT
res.country_city_9103,KABUPATEN TELUK WONDAMA,9103,PAPUA BARAT
res.country_city_9104,KABUPATEN TELUK BINTUNI,9104,PAPUA BARAT
res.country_city_9105,KABUPATEN MANOKWARI,9105,PAPUA BARAT
res.country_city_9106,KABUPATEN SORONG SELATAN,9106,PAPUA BARAT
res.country_city_9107,KABUPATEN SORONG,9107,PAPUA BARAT
res.country_city_9108,KABUPATEN RAJA AMPAT,9108,PAPUA BARAT
res.country_city_9109,KABUPATEN TAMBRAUW,9109,PAPUA BARAT
res.country_city_9110,KABUPATEN MAYBRAT,9110,PAPUA BARAT
res.country_city_9111,KABUPATEN MANOKWARI SELATAN,9111,PAPUA BARAT
res.country_city_9112,KABUPATEN PEGUNUNGAN ARFAK,9112,PAPUA BARAT
res.country_city_9171,KOTA SORONG,9171,PAPUA BARAT
res.country_city_9401,KABUPATEN MERAUKE,9401,PAPUA
res.country_city_9402,KABUPATEN JAYAWIJAYA,9402,PAPUA
res.country_city_9403,KABUPATEN JAYAPURA,9403,PAPUA
res.country_city_9404,KABUPATEN NABIRE,9404,PAPUA
res.country_city_9408,KABUPATEN KEPULAUAN YAPEN,9408,PAPUA
res.country_city_9409,KABUPATEN BIAK NUMFOR,9409,PAPUA
res.country_city_9410,KABUPATEN PANIAI,9410,PAPUA
res.country_city_9411,KABUPATEN PUNCAK JAYA,9411,PAPUA
res.country_city_9412,KABUPATEN MIMIKA,9412,PAPUA
res.country_city_9413,KABUPATEN BOVEN DIGOEL,9413,PAPUA
res.country_city_9414,KABUPATEN MAPPI,9414,PAPUA
res.country_city_9415,KABUPATEN ASMAT,9415,PAPUA
res.country_city_9416,KABUPATEN YAHUKIMO,9416,PAPUA
res.country_city_9417,KABUPATEN PEGUNUNGAN BINTANG,9417,PAPUA
res.country_city_9418,KABUPATEN TOLIKARA,9418,PAPUA
res.country_city_9419,KABUPATEN SARMI,9419,PAPUA
res.country_city_9420,KABUPATEN KEEROM,9420,PAPUA
res.country_city_9426,KABUPATEN WAROPEN,9426,PAPUA
res.country_city_9427,KABUPATEN SUPIORI,9427,PAPUA
res.country_city_9428,KABUPATEN MAMBERAMO RAYA,9428,PAPUA
res.country_city_9429,KABUPATEN NDUGA,9429,PAPUA
res.country_city_9430,KABUPATEN LANNY JAYA,9430,PAPUA
res.country_city_9431,KABUPATEN MAMBERAMO TENGAH,9431,PAPUA
res.country_city_9432,KABUPATEN YALIMO,9432,PAPUA
res.country_city_9433,KABUPATEN PUNCAK,9433,PAPUA
res.country_city_9434,KABUPATEN DOGIYAI,9434,PAPUA
res.country_city_9435,KABUPATEN INTAN JAYA,9435,PAPUA
res.country_city_9436,KABUPATEN DEIYAI,9436,PAPUA
res.country_city_9471,KOTA JAYAPURA,9471,PAPUA
